Price,Close,High,Low,Open,Volume
Ticker,EREGL.IS,EREGL.IS,EREGL.IS,EREGL.IS,EREGL.IS
Date,,,,,
2021-09-28,7.0351080894470215,7.18334872798432,7.022401402779157,7.132523597014643,45515556
2021-09-29,6.975810527801514,7.124051963598744,6.975810527801514,7.090168276089448,44777734
2021-09-30,7.052048683166504,7.107110177593926,6.954633187303582,6.98428131144875,67902912
2021-10-01,7.060521125793457,7.1071115054984855,6.975811491393578,7.026637433603694,52830238
2021-10-04,6.916514873504639,7.08169776338606,6.916514873504639,7.060520759809279,51148108
2021-10-05,6.84027624130249,6.941927310718863,6.836040679095447,6.933456994155665,56961688
2021-10-06,6.84027624130249,7.085933194354779,6.814863675911119,6.971575438317277,170405424
2021-10-07,7.183349609375,7.187585172117322,6.92498674490132,6.9292223076436406,101496004
2021-10-08,7.2299394607543945,7.2595875899224245,7.115581698662623,7.191820206723804,92849262
2021-10-11,7.437476634979248,7.543363264551821,7.242645624334133,7.242645624334133,99733272
2021-10-12,7.4671244621276855,7.4967733958120535,7.357003082703394,7.390886770491831,71656260
2021-10-13,7.361238479614258,7.547599182649694,7.331590351191761,7.4883029258047005,68401746
2021-10-14,7.4332404136657715,7.492537470306473,7.335824916982135,7.3570027257291,71052368
2021-10-15,7.551835060119629,7.560306185122681,7.412064728973032,7.467125425790988,99540500
2021-10-18,7.708547115325928,7.742430805175346,7.5348931038663025,7.594189359140061,71199762
2021-10-19,7.670428276062012,7.767843788640318,7.649250463859597,7.7339600969673885,51838724
2021-10-20,7.725488662719727,7.755136790764917,7.666192406629348,7.691604972403667,52208016
2021-10-21,7.983852386474609,7.98808794878802,7.58995397768737,7.725488740312891,118102068
2021-10-22,8.195626258850098,8.216803264126455,7.937262593653512,7.966910724180798,105852436
2021-10-25,8.314217567443848,8.331159815472873,8.144799126407838,8.153270250422352,81934280
2021-10-26,8.470931053161621,8.513285869997617,8.38622141948963,8.407399231833097,87054170
2021-10-27,8.373515129089355,8.52175657681643,8.199861115647924,8.487872886580318,142828114
2021-10-28,8.339631080627441,8.462459149513222,8.326924394390623,8.365043645250212,37720958
2021-11-01,8.343866348266602,8.377750035851559,8.199860474067828,8.343866348266602,62625352
2021-11-02,8.085502624511719,8.343866244026026,8.085502624511719,8.322688434643233,74695940
2021-11-03,8.026206970214844,8.14479948016552,7.814433707759052,8.072796538616515,109825522
2021-11-04,8.00502872467041,8.140563476027873,7.996557600747859,8.077031662310418,65886274
2021-11-05,7.962673664093018,8.005028474531443,7.869493727409134,7.9923225968954865,61234260
2021-11-08,8.276100158691406,8.276100158691406,7.962674993817218,7.966910556353458,88923634
2021-11-09,8.314217567443848,8.449753128123504,8.229508750851268,8.32268869145836,126574868
2021-11-10,8.195626258850098,8.293041775682887,8.115152184668199,8.267629207781065,99582108
2021-11-11,8.233744621276855,8.36080825485068,8.19138980746862,8.237980183442767,118566382
2021-11-12,8.28880500793457,8.365043508406565,8.221037631481877,8.276099129756473,59132912
2021-11-15,8.538698196411133,8.674232960187355,8.33116048839743,8.356573054642741,97769460
2021-11-16,8.259157180786133,8.614936323971143,8.229509053495862,8.597994075319058,78231640
2021-11-17,8.530226707458496,8.564110396955666,8.25915719148114,8.25915719148114,86409628
2021-11-18,8.902949333190918,9.004600415765145,8.420105681149597,8.538699014745026,145615972
2021-11-19,8.99612808227539,9.157076213961087,8.84365107496281,8.970715517006921,118053078
2021-11-22,9.13166332244873,9.190960388337016,8.987657431914348,9.106250755839994,64696220
2021-11-23,9.7754545211792,9.85169303083521,9.182489501861584,9.182489501861584,188535288
2021-11-24,9.741570472717285,10.266768088217324,9.58909345897985,10.080407383410561,154750152
2021-11-25,9.809337615966797,9.826279865014321,9.504384403769446,9.750041360002259,78708036
2021-11-26,9.521326065063477,9.741570460667129,9.351907609926407,9.69921564492013,72012182
2021-11-29,9.673802375793457,9.783924565594711,9.555209061888062,9.614506122766189,62907108
2021-11-30,9.54673957824707,9.885576493455542,9.54673957824707,9.648390652809612,99366192
2021-12-01,9.716156959533691,9.902516838328673,9.589092524518016,9.6738021478618,109508084
2021-12-02,9.910988807678223,10.03805325353298,9.750041479016623,9.766982920420045,119619440
2021-12-03,10.08040714263916,10.249826401790123,9.995698320914578,10.038053135702318,95356742
2021-12-06,10.021110534667969,10.266767482387396,9.919459467458296,10.173587539407913,75492702
2021-12-07,10.775023460388184,10.876674526032778,10.029581504476965,10.156645134569994,163293506
2021-12-08,10.724198341369629,11.012210119915883,10.664902083851606,10.808907973124734,110745788
2021-12-09,11.181628227233887,11.444227431213225,10.791965387431224,10.791965387431224,159136474
2021-12-10,11.317163467407227,11.34257684193018,10.910559169251114,11.207041268027213,96567080
2021-12-13,12.14731502532959,12.164256467026851,11.528936650286608,11.537407775060698,106857478
2021-12-14,12.765691757202148,12.765691757202148,12.418383742699634,12.664040690117329,105529598
2021-12-15,13.11299991607666,13.26547692230807,12.587802326430655,12.985936282784404,129498496
2021-12-16,14.23116397857666,14.273519604619416,13.02829247374612,13.206182063870877,177231362
2021-12-17,13.0875883102417,15.357797282227065,12.816518775163074,14.824129337003756,181792788
2021-12-20,13.290888786315918,14.104098096902703,11.859301974810961,12.791104595972158,173965610
2021-12-21,11.9694242477417,12.875813503833504,11.9694242477417,12.706395064543097,128529384
2021-12-22,10.775023460388184,11.918598554778017,10.775023460388184,11.223982535614525,231826464
2021-12-23,11.17315673828125,11.291750053605137,9.978755692240403,10.952913163895275,196466658
2021-12-24,12.02025032043457,12.088018509328377,10.902087725375793,11.190099498733577,183310764
2021-12-27,12.16425609588623,12.443796742094868,11.918599139889219,12.071076149766984,133832110
2021-12-28,11.783063888549805,12.392971094821394,11.689883946309354,12.316732593056088,97216724
2021-12-29,12.401442527770996,12.40991284429404,11.647529423359925,11.783064181939245,142583656
2021-12-30,12.01177978515625,12.79957577740995,11.927070156468334,12.664041017789996,159649094
2021-12-31,11.927070617675781,12.240494963379438,11.842360985712231,12.020250566554948,103505274
2022-01-03,12.384500503540039,12.384500503540039,11.969425095903308,12.071076166680616,94109450
2022-01-04,12.799575805664062,12.86734318562363,12.435326340344108,12.520035161368122,149017428
2022-01-05,13.070645332336426,13.129941584204435,12.562389205936563,12.79957502125944,172086494
2022-01-06,12.791106224060059,13.121472018383715,12.791106224060059,12.918169866822858,179010232
2022-01-07,12.968995094299316,13.20618092472266,12.816518085101722,12.918169155283154,245508184
2022-01-10,12.918169021606445,13.180768222745948,12.918169021606445,13.053703780445845,135195022
2022-01-11,13.451838493347168,13.578902942759287,12.926640869522837,13.06217563594835,333376636
2022-01-12,13.37559986114502,13.756791590142065,13.358658419424511,13.621256824974308,162013986
2022-01-13,13.392541885375977,13.57043146362825,13.223122623915975,13.307832254645975,145795422
2022-01-14,13.333244323730469,13.443366516434322,13.163825876436418,13.409482826975513,103910286
2022-01-17,12.943582534790039,13.333245398913933,12.943582534790039,13.333245398913933,92766612
2022-01-18,12.2489652633667,12.977464979366479,12.2489652633667,12.892756160957687,117793866
2022-01-19,12.42685604095459,12.553919684852314,11.901658407472542,12.155786503118938,133616144
2022-01-20,12.138843536376953,12.697924829079172,11.994837650941426,12.638628573141329,119711638
2022-01-21,12.172727584838867,12.274378658517056,11.833890672578233,12.071076511160676,95641868
2022-01-24,11.418813705444336,12.062604604880597,11.359517451603136,12.045663164290628,104323334
2022-01-25,11.554349899291992,11.66447209660804,11.156215925587954,11.520466208414048,79901780
