Price,Close,High,Low,Open,Volume
Ticker,EGEEN.IS,EGEEN.IS,EGEEN.IS,EGEEN.IS,EGEEN.IS
Date,,,,,
2022-07-26,2063.020751953125,2111.2422556118177,2063.020751953125,2106.7700138936957,19700
2022-07-27,2082.464599609375,2130.1026786854063,2047.2708009058185,2063.3121948804005,24664
2022-07-28,2062.14599609375,2103.8535335874917,2062.048680563341,2099.964710050361,12248
2022-07-29,2079.54833984375,2079.54833984375,2061.0764284566385,2078.5761339812707,12659
2022-08-01,2092.38134765625,2121.644838190332,2071.96502515013,2079.548278123391,20634
2022-08-02,2076.6318359375,2116.492278481244,2067.8819826961903,2092.6732335465676,24251
2022-08-03,2085.38134765625,2108.616970294228,2070.312158430762,2075.0758716955606,21232
2022-08-04,2168.018798828125,2206.9070284035174,2087.9091408447835,2091.7979638023226,57558
2022-08-05,2186.198974609375,2214.684649930651,2160.24112912463,2183.5740666129245,33899
2022-08-08,2212.5458984375,2236.073230170923,2196.01840064928,2200.101617337739,28887
2022-08-09,2167.532958984375,2211.865641021974,2158.297003339454,2211.865641021974,21307
2022-08-10,2236.0732421875,2274.5726851253926,2140.9914716356734,2167.0466334069292,40055
2022-08-11,2198.25439453125,2250.7535021239355,2196.7960859870086,2240.9341296507487,24147
2022-08-12,2271.072509765625,2274.9613325563196,2198.5458697772087,2207.7818239051085,45954
2022-08-15,2318.7109375,2352.932535731318,2236.0734407756813,2271.558954074948,56192
2022-08-16,2326.5859375,2374.126709091425,2207.9768226313868,2320.6553868145907,43220
2022-08-17,2277.392333984375,2307.530717059515,2236.0735829942637,2307.530717059515,32222
2022-08-18,2236.170654296875,2283.5170292599496,2187.4630488015873,2283.030926360216,37098
2022-08-19,2226.83740234375,2258.239697400724,2206.9071832876284,2236.0733575160993,23992
2022-08-22,2227.3232421875,2255.3228136109037,2214.1984653348018,2225.5732244694927,26279
2022-08-23,2332.32177734375,2386.7653036177185,2236.170716062592,2236.170716062592,123287
2022-08-24,2344.96044921875,2431.8755550065243,2333.2939793221394,2381.9042705580173,163936
2022-08-25,2332.32177734375,2376.9459298299025,2329.210766170511,2362.4601579596965,47553
2022-08-26,2292.364013671875,2357.599119296232,2284.6836826169674,2338.155002848428,40704
2022-08-29,2262.420166015625,2290.1280307509605,2256.1979066094705,2285.364080015087,20732
2022-08-31,2241.906494140625,2302.183251571986,2241.906494140625,2262.614524406577,27672
2022-09-01,2274.961669921875,2336.2106379582333,2230.1428856707535,2235.879042550616,94622
2022-09-02,2349.043701171875,2437.320038841014,2268.5450102162295,2285.6559279278913,179796
2022-09-05,2360.807373046875,2445.097567773076,2360.807373046875,2384.04299654219,66895
2022-09-06,2382.876220703125,2430.5143010027796,2260.378299932585,2378.9873978215205,121823
2022-09-07,2344.182373046875,2438.3892492638115,2340.2935501860293,2430.5142880286344,79683
2022-09-08,2310.447021484375,2400.6677647659008,2301.2110666330805,2361.5851401293025,64154
2022-09-09,2314.724609375,2340.6826931668147,2308.4052719067904,2331.3494228871823,27001
2022-09-12,2326.5859375,2370.5295948819726,2319.5858654270755,2328.335718163285,49211
2022-09-13,2265.239501953125,2375.6821751877474,2265.239501953125,2347.876994513647,59650
2022-09-14,2257.656005859375,2298.780354017581,2217.795572569157,2265.2392577123974,29338
2022-09-15,2238.3095703125,2294.5031157725602,2221.4903616786924,2260.864698504945,30856
2022-09-16,2285.364013671875,2285.364013671875,2241.128651957492,2244.823081285941,28095
